timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
115.85,1786779743.414,sample,"[1.89184, -1.04737, 1.50207, -2.12711, 4.6565, -0.0]","[-6.74872, 0.04614, 2.17571]",open,
115.95,1786779743.5094,sample,"[1.89184, -1.04737, 1.50207, -2.1271, 4.6565, -0.0]","[-6.74872, 0.04614, 2.17571]",open,
116.05,1786779743.6164,sample,"[1.89184, -1.04737, 1.50207, -2.1271, 4.6565, -0.0]","[-6.74872, 0.04613, 2.17571]",open,
116.15,1786779743.7172,sample,"[1.89184, -1.04737, 1.50207, -2.1271, 4.6565, -0.0]","[-6.74872, 0.04614, 2.17571]",open,
116.25,1786779743.818,sample,"[1.89184, -1.04737, 1.50207, -2.1271, 4.6565, -0.0]","[-6.74872, 0.04613, 2.17571]",open,
116.35,1786779743.9154,sample,"[1.89184, -1.04737, 1.50207, -2.1271, 4.6565, -0.0]","[-6.74872, 0.04614, 2.17571]",open,
116.45,1786779744.0111,sample,"[1.89184, -1.04737, 1.50207, -2.1271, 4.6565, -0.0]","[-6.74872, 0.04613, 2.17571]",open,
116.55,1786779744.1155,sample,"[1.89184, -1.04737, 1.50207, -2.11397, 4.65651, -0.0]","[-6.74838, 0.04513, 2.17408]",open,
116.65,1786779744.2128,sample,"[1.89184, -1.04737, 1.50207, -2.09704, 4.65651, -0.0]","[-6.74795, 0.0438, 2.172]",open,
116.75,1786779744.3113,sample,"[1.89184, -1.04737, 1.50207, -2.09081, 4.65651, -0.0]","[-6.74778, 0.04331, 2.17124]",open,
116.85,1786779744.4181,sample,"[1.89184, -1.04737, 1.50207, -2.08852, 4.65651, -0.0]","[-6.74772, 0.04312, 2.17096]",open,
116.95,1786779744.5157,sample,"[1.89184, -1.04737, 1.50207, -2.08767, 4.65651, -0.0]","[-6.7477, 0.04306, 2.17086]",open,
117.05,1786779744.6188,sample,"[1.89184, -1.04737, 1.50207, -2.08737, 4.65651, -0.0]","[-6.74769, 0.04303, 2.17083]",open,
117.15,1786779744.7164,sample,"[1.89184, -1.04737, 1.50207, -2.08727, 4.65651, -0.0]","[-6.74769, 0.04302, 2.17081]",open,
117.25,1786779744.8132,sample,"[1.89184, -1.04737, 1.50207, -2.08726, 4.65651, -0.0]","[-6.74769, 0.04302, 2.17081]",open,
117.35,1786779744.9126,sample,"[1.89184, -1.04737, 1.50207, -2.08725, 4.65651, -0.0]","[-6.74769, 0.04302, 2.17081]",open,
117.45,1786779745.0119,sample,"[1.89184, -1.04737, 1.50207, -2.08724, 4.65651, -0.0]","[-6.74769, 0.04302, 2.17081]",open,
117.55,1786779745.1123,sample,"[1.89184, -1.04737, 1.50207, -2.08723, 4.65651, -0.0]","[-6.74768, 0.04302, 2.17081]",open,
117.65,1786779745.2101,sample,"[1.89184, -1.04737, 1.50207, -2.08723, 4.65651, -0.0]","[-6.74769, 0.04302, 2.17081]",open,
117.75,1786779745.3048,sample,"[1.89184, -1.04737, 1.50207, -2.08722, 4.65651, -0.0]","[-6.74769, 0.04302, 2.17081]",open,
117.85,1786779745.4102,sample,"[1.89185, -1.06464, 1.50211, -2.08721, 4.65651, -0.0]","[-6.74659, 0.03969, 2.18701]",open,
117.95,1786779745.5111,sample,"[1.89184, -1.07903, 1.5021, -2.08721, 4.65652, -0.0]","[-6.7456, 0.03674, 2.20048]",open,
118.05,1786779745.6096,sample,"[1.89184, -1.08431, 1.50209, -2.08721, 4.65652, -0.0]","[-6.74522, 0.0356, 2.20542]",open,
118.15,1786779745.7046,sample,"[1.89184, -1.08625, 1.50209, -2.0872, 4.65652, 0.0]","[-6.74508, 0.03518, 2.20723]",open,
118.25,1786779745.8018,sample,"[1.89184, -1.08697, 1.50209, -2.0872, 4.65652, -0.0]","[-6.74503, 0.03503, 2.2079]",open,
118.35,1786779745.9033,sample,"[1.89184, -1.0741, 1.50207, -2.08719, 4.65652, 0.0]","[-6.74595, 0.03778, 2.19588]",open,
118.45,1786779745.9998,sample,"[1.89183, -1.0572, 1.5021, -2.08719, 4.65652, -0.0]","[-6.74706, 0.04116, 2.18003]",open,
118.55,1786779746.0958,sample,"[1.89184, -1.05099, 1.50209, -2.08719, 4.65652, -0.0]","[-6.74746, 0.04234, 2.17419]",open,
118.65,1786779746.1928,sample,"[1.89184, -1.04871, 1.50209, -2.08718, 4.65652, -0.0]","[-6.7476, 0.04276, 2.17205]",open,
118.75,1786779746.2905,sample,"[1.89184, -1.04787, 1.50209, -2.08718, 4.65652, -0.0]","[-6.74765, 0.04292, 2.17126]",open,
118.85,1786779746.3888,sample,"[1.89184, -1.04756, 1.50209, -2.08718, 4.65652, -0.0]","[-6.74767, 0.04298, 2.17096]",open,
118.95,1786779746.4847,sample,"[1.89184, -1.04745, 1.50208, -2.08717, 4.65652, -0.0]","[-6.74768, 0.043, 2.17087]",open,
119.05,1786779746.582,sample,"[1.89184, -1.04742, 1.50208, -2.08717, 4.65652, -0.0]","[-6.74768, 0.043, 2.17084]",open,
119.15,1786779746.6839,sample,"[1.89184, -1.03426, 1.50207, -2.08717, 4.65652, 0.0]","[-6.74846, 0.04535, 2.15844]",open,
119.25,1786779746.7857,sample,"[1.89184, -1.01094, 1.5021, -2.08717, 4.65652, 0.0]","[-6.74971, 0.04912, 2.13637]",open,
119.35,1786779746.8835,sample,"[1.89184, -1.00236, 1.50212, -2.08716, 4.65652, 0.0]","[-6.75013, 0.05037, 2.12823]",open,
119.45,1786779746.9828,sample,"[1.89184, -0.99921, 1.50212, -2.08716, 4.65651, 0.0]","[-6.75028, 0.05082, 2.12524]",open,
119.55,1786779747.0846,sample,"[1.89185, -0.99806, 1.5021, -2.08716, 4.65651, 0.0]","[-6.75034, 0.05099, 2.12415]",open,
119.65,1786779747.1874,sample,"[1.89184, -0.99763, 1.50209, -2.08716, 4.65651, 0.0]","[-6.75036, 0.05105, 2.12376]",open,
119.75,1786779747.2863,sample,"[1.89184, -0.99748, 1.50207, -2.08716, 4.6565, 0.0]","[-6.75037, 0.05108, 2.12362]",open,
119.85,1786779747.3825,sample,"[1.89184, -0.99742, 1.50207, -2.08716, 4.6565, 0.0]","[-6.75037, 0.05109, 2.12357]",open,
119.95,1786779747.4844,sample,"[1.89185, -1.01467, 1.50209, -2.08716, 4.65651, -0.0]","[-6.74953, 0.04854, 2.13991]",open,
120.05,1786779747.5871,sample,"[1.89184, -1.02904, 1.50208, -2.08715, 4.65651, -0.0]","[-6.74876, 0.04623, 2.1535]",open,
120.15,1786779747.6813,sample,"[1.89184, -1.03432, 1.50208, -2.08715, 4.65651, -0.0]","[-6.74846, 0.04534, 2.15849]",open,
120.25,1786779747.7775,sample,"[1.89184, -1.03626, 1.50207, -2.08715, 4.65651, -0.0]","[-6.74834, 0.045, 2.16032]",open,
120.35,1786779747.8755,sample,"[1.89184, -1.03697, 1.50207, -2.08715, 4.65651, -0.0]","[-6.7483, 0.04488, 2.161]",open,
120.45,1786779747.9708,sample,"[1.89184, -1.03723, 1.50207, -2.08715, 4.65651, -0.0]","[-6.74829, 0.04483, 2.16124]",open,
120.55,1786779748.0667,sample,"[1.89184, -1.03732, 1.50207, -2.08715, 4.65651, -0.0]","[-6.74828, 0.04482, 2.16133]",open,
120.65,1786779748.1645,sample,"[1.89184, -1.03737, 1.50207, -2.08715, 4.65651, -0.0]","[-6.74828, 0.04481, 2.16137]",open,
120.75,1786779748.2738,sample,"[1.89184, -1.03737, 1.50207, -2.08714, 4.65651, -0.0]","[-6.74828, 0.04481, 2.16138]",closed,pkg_002
120.85,1786779748.4242,sample,"[1.89192, -1.03728, 1.50202, -2.08708, 4.65639, 0.0]","[-6.74835, 0.0448, 2.16132]",closed,pkg_002
120.95,1786779748.5301,sample,"[1.89196, -1.03725, 1.50197, -2.08704, 4.65628, 0.0]","[-6.74838, 0.0448, 2.16132]",closed,pkg_002
121.05,1786779748.6355,sample,"[1.89199, -1.03724, 1.50195, -2.08702, 4.65623, 0.0]","[-6.7484, 0.0448, 2.16132]",closed,pkg_002
121.15,1786779748.7423,sample,"[1.892, -1.03723, 1.50194, -2.08701, 4.65621, 0.0]","[-6.74841, 0.0448, 2.16132]",closed,pkg_002
121.25,1786779748.8468,sample,"[1.89201, -1.03723, 1.50193, -2.087, 4.65619, 0.0]","[-6.74842, 0.0448, 2.16132]",closed,pkg_002
121.35,1786779748.9488,sample,"[1.89202, -1.03723, 1.50193, -2.087, 4.65617, 0.0]","[-6.74842, 0.0448, 2.16132]",closed,pkg_002
121.45,1786779749.0498,sample,"[1.89202, -1.03723, 1.50192, -2.08699, 4.65616, 0.0]","[-6.74842, 0.0448, 2.16132]",closed,pkg_002
121.55,1786779749.1466,sample,"[1.89202, -1.03723, 1.50192, -2.08698, 4.65613, 0.0]","[-6.74843, 0.0448, 2.16132]",closed,pkg_002
121.65,1786779749.2519,sample,"[1.89203, -1.03722, 1.50192, -2.08698, 4.65613, 0.0]","[-6.74843, 0.0448, 2.16132]",closed,pkg_002
121.75,1786779749.3578,sample,"[1.89202, -1.03869, 1.50387, -2.08699, 4.65619, 0.0]","[-6.74813, 0.04391, 2.16147]",closed,pkg_002
121.85,1786779749.4658,sample,"[1.89201, -1.04486, 1.51275, -2.08699, 4.65626, 0.0]","[-6.7468, 0.03993, 2.16166]",closed,pkg_002
121.95,1786779749.5676,sample,"[1.89196, -1.04662, 1.51526, -2.08701, 4.65603, 0.0]","[-6.74637, 0.03883, 2.16173]",closed,pkg_002
122.05,1786779749.6715,sample,"[1.89197, -1.04711, 1.51596, -2.08699, 4.6558, 0.0]","[-6.74625, 0.03852, 2.16174]",closed,pkg_002
122.15,1786779749.7698,sample,"[1.89199, -1.04724, 1.51615, -2.08696, 4.65566, 0.0]","[-6.74623, 0.03843, 2.16175]",closed,pkg_002
122.25,1786779749.8718,sample,"[1.89201, -1.04726, 1.51618, -2.08693, 4.65557, 0.0]","[-6.74623, 0.0384, 2.16175]",closed,pkg_002
122.35,1786779749.9798,sample,"[1.89203, -1.04726, 1.51617, -2.08691, 4.65553, 0.0]","[-6.74624, 0.0384, 2.16175]",closed,pkg_002
122.45,1786779750.0772,sample,"[1.89203, -1.04725, 1.51616, -2.08689, 4.65551, 0.0]","[-6.74624, 0.0384, 2.16175]",closed,pkg_002
122.55,1786779750.1746,sample,"[1.89204, -1.04725, 1.51614, -2.08688, 4.6555, 0.0]","[-6.74625, 0.03841, 2.16175]",closed,pkg_002
122.65,1786779750.2735,sample,"[1.89204, -1.04724, 1.51614, -2.08687, 4.6555, 0.0]","[-6.74625, 0.03841, 2.16175]",closed,pkg_002
122.75,1786779750.3743,sample,"[1.89204, -1.04724, 1.51613, -2.08687, 4.65549, 0.0]","[-6.74625, 0.03841, 2.16175]",closed,pkg_002
122.85,1786779750.4754,sample,"[1.89204, -1.04723, 1.51613, -2.08687, 4.6555, 0.0]","[-6.74625, 0.03841, 2.16175]",closed,pkg_002
122.95,1786779750.5773,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.6555, 0.0]","[-6.74625, 0.03841, 2.16175]",closed,pkg_002
123.05,1786779750.6765,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03841, 2.16175]",closed,pkg_002
123.15,1786779750.7828,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
123.25,1786779750.9008,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
123.35,1786779751.0063,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
123.45,1786779751.1139,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
123.55,1786779751.2238,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
123.65,1786779751.3339,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
123.75,1786779751.4456,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
123.85,1786779751.5483,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
123.95,1786779751.6598,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
124.05,1786779751.7677,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
124.15,1786779751.8745,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
124.25,1786779751.9748,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
124.35,1786779752.0744,sample,"[1.89204, -1.04723, 1.51612, -2.08686, 4.65549, 0.0]","[-6.74625, 0.03842, 2.16175]",closed,pkg_002
124.45,1786779752.1738,sample,"[1.86724, -1.05482, 1.52764, -2.09054, 4.65824, -1e-05]","[-6.72409, 0.0443, 2.16201]",closed,pkg_002
124.55,1786779752.2747,sample,"[1.82332, -1.09369, 1.58913, -2.11486, 4.66463, -3e-05]","[-6.68049, 0.03601, 2.16205]",closed,pkg_002
124.65,1786779752.3724,sample,"[1.77318, -1.1288, 1.64381, -2.13548, 4.66524, -3e-05]","[-6.63321, 0.02994, 2.16191]",closed,pkg_002
124.75,1786779752.4668,sample,"[1.71899, -1.16674, 1.7013, -2.15555, 4.66518, -3e-05]","[-6.58382, 0.02033, 2.16182]",closed,pkg_002
124.85,1786779752.5667,sample,"[1.66077, -1.20774, 1.76119, -2.17413, 4.6658, -3e-05]","[-6.53307, 0.00668, 2.16191]",closed,pkg_002
124.95,1786779752.679,sample,"[1.59853, -1.25173, 1.82467, -2.19528, 4.66593, -4e-05]","[-6.48159, -0.01156, 2.16169]",closed,pkg_002
125.05,1786779752.7798,sample,"[1.54083, -1.29761, 1.8874, -2.2113, 4.66395, -3e-05]","[-6.43661, -0.03461, 2.16173]",closed,pkg_002
125.15,1786779752.8823,sample,"[1.51587, -1.33785, 1.94137, -2.2258, 4.66142, -2e-05]","[-6.41877, -0.0596, 2.1615]",closed,pkg_002
125.25,1786779752.9812,sample,"[1.50664, -1.36804, 1.98018, -2.23431, 4.6598, -1e-05]","[-6.41313, -0.07937, 2.16144]",closed,pkg_002
125.35,1786779753.0806,sample,"[1.50334, -1.39281, 2.0115, -2.24135, 4.65819, -1e-05]","[-6.41175, -0.09598, 2.16132]",closed,pkg_002
125.45,1786779753.177,sample,"[1.50228, -1.42406, 2.04962, -2.24849, 4.65673, -0.0]","[-6.41231, -0.11696, 2.16125]",closed,pkg_002
125.55,1786779753.2771,sample,"[1.50204, -1.4626, 2.09477, -2.25528, 4.65608, 0.0]","[-6.41385, -0.14248, 2.16122]",closed,pkg_002
125.65,1786779753.384,sample,"[1.50199, -1.5061, 2.14342, -2.26072, 4.65598, 0.0]","[-6.41575, -0.17065, 2.16117]",closed,pkg_002
125.75,1786779753.4796,sample,"[1.5268, -1.55771, 2.19761, -2.26303, 4.65393, 1e-05]","[-6.43256, -0.20616, 2.16119]",closed,pkg_002
125.85,1786779753.5728,sample,"[1.57385, -1.6296, 2.26759, -2.26135, 4.65128, 2e-05]","[-6.45997, -0.25635, 2.16111]",closed,pkg_002
125.95,1786779753.6681,sample,"[1.62916, -1.70829, 2.33575, -2.25038, 4.65147, 2e-05]","[-6.48721, -0.31034, 2.16119]",closed,pkg_002
126.05,1786779753.7658,sample,"[1.68306, -1.79175, 2.3995, -2.23061, 4.65256, 2e-05]","[-6.50852, -0.36459, 2.16127]",closed,pkg_002
126.15,1786779753.8655,sample,"[1.70768, -1.86283, 2.44797, -2.20947, 4.65786, -0.01248]","[-6.51493, -0.40427, 2.1611]",closed,pkg_002
126.25,1786779753.9683,sample,"[1.71596, -1.86284, 2.44771, -2.20861, 4.65925, -0.01648]","[-6.51832, -0.40605, 2.16114]",closed,pkg_002
126.35,1786779754.0703,sample,"[1.71922, -1.86585, 2.44928, -2.20745, 4.65891, -0.03058]","[-6.51939, -0.40804, 2.16133]",closed,pkg_002
126.45,1786779754.1732,sample,"[1.7203, -1.86746, 2.45012, -2.20709, 4.65916, -0.03242]","[-6.51974, -0.40894, 2.16146]",closed,pkg_002
126.55,1786779754.2767,sample,"[1.72078, -1.86694, 2.45018, -2.20804, 4.66018, -0.03516]","[-6.52004, -0.4089, 2.16132]",closed,pkg_002
126.65,1786779754.3746,sample,"[1.72103, -1.86673, 2.44998, -2.20782, 4.65957, -0.0356]","[-6.5201, -0.40885, 2.16133]",closed,pkg_002
126.75,1786779754.477,sample,"[1.72114, -1.86681, 2.44999, -2.20771, 4.65958, -0.03595]","[-6.52013, -0.4089, 2.16134]",closed,pkg_002
126.85,1786779754.5803,sample,"[1.72117, -1.86686, 2.45002, -2.20772, 4.65958, -0.03612]","[-6.52014, -0.40893, 2.16135]",closed,pkg_002
126.95,1786779754.6807,sample,"[1.72119, -1.86691, 2.45006, -2.20772, 4.65961, -0.03633]","[-6.52015, -0.40895, 2.16135]",closed,pkg_002
127.05,1786779754.7886,sample,"[1.72119, -1.86691, 2.45005, -2.20769, 4.65961, -0.03634]","[-6.52015, -0.40895, 2.16135]",closed,pkg_002
127.15,1786779754.898,sample,"[1.72119, -1.86692, 2.45006, -2.20771, 4.65961, -0.03637]","[-6.52015, -0.40896, 2.16135]",closed,pkg_002
127.25,1786779755.0143,sample,"[1.72938, -1.86573, 2.44977, -2.20904, 4.65779, -0.03652]","[-6.52325, -0.41031, 2.16119]",closed,pkg_002
127.35,1786779755.1182,sample,"[1.76804, -1.85471, 2.44275, -2.21246, 4.65205, -0.03018]","[-6.53864, -0.41407, 2.16117]",closed,pkg_002
127.45,1786779755.2256,sample,"[1.81997, -1.83607, 2.42837, -2.21261, 4.6526, -0.01114]","[-6.56068, -0.41801, 2.16174]",closed,pkg_002
127.55,1786779755.3303,sample,"[1.87639, -1.81278, 2.41383, -2.22323, 4.65332, -0.00651]","[-6.58523, -0.42271, 2.16139]",closed,pkg_002
127.65,1786779755.4393,sample,"[1.90419, -1.79635, 2.40298, -2.22866, 4.64966, -0.00238]","[-6.59789, -0.42316, 2.16109]",closed,pkg_002
127.75,1786779755.5608,sample,"[1.91529, -1.78675, 2.39651, -2.23164, 4.64992, -0.00085]","[-6.60366, -0.42207, 2.16089]",closed,pkg_002
127.85,1786779755.6777,sample,"[1.92637, -1.77679, 2.38774, -2.23016, 4.64817, 0.00177]","[-6.60954, -0.4204, 2.1613]",closed,pkg_002
127.95,1786779755.7968,sample,"[1.93083, -1.78148, 2.39325, -2.23443, 4.64767, 0.02609]","[-6.6102, -0.42437, 2.16074]",closed,pkg_002
128.05,1786779755.9137,sample,"[1.93001, -1.77859, 2.39106, -2.23435, 4.65023, 0.01552]","[-6.61062, -0.42286, 2.16067]",closed,pkg_002
128.15,1786779756.0312,sample,"[1.92912, -1.77866, 2.3908, -2.23364, 4.65177, 0.01259]","[-6.61043, -0.4226, 2.16077]",closed,pkg_002
128.25,1786779756.1412,sample,"[1.92954, -1.77858, 2.39077, -2.23378, 4.65108, 0.01179]","[-6.61054, -0.42267, 2.16076]",closed,pkg_002
128.35,1786779756.2515,sample,"[1.92929, -1.77903, 2.39113, -2.23406, 4.65186, 0.01182]","[-6.61044, -0.42281, 2.16079]",closed,pkg_002
128.45,1786779756.3635,sample,"[1.93115, -1.77798, 2.3899, -2.23297, 4.65259, 0.02053]","[-6.61142, -0.42285, 2.16089]",closed,pkg_002
128.55,1786779756.4709,sample,"[1.9318, -1.77782, 2.39075, -2.23526, 4.65069, 0.01268]","[-6.61146, -0.4231, 2.1606]",closed,pkg_002
128.65,1786779756.5778,sample,"[1.92959, -1.77726, 2.38878, -2.23084, 4.6504, 0.01493]","[-6.61079, -0.4219, 2.16097]",closed,pkg_002
128.75,1786779756.6787,sample,"[1.93156, -1.77678, 2.38866, -2.23197, 4.65219, 0.01296]","[-6.61177, -0.42235, 2.16095]",closed,pkg_002
128.85,1786779756.7841,sample,"[1.93034, -1.77846, 2.39064, -2.2336, 4.64849, 0.01476]","[-6.61064, -0.42278, 2.16077]",closed,pkg_002
128.95,1786779756.9007,sample,"[1.92971, -1.77936, 2.39209, -2.2358, 4.65114, 0.0166]","[-6.61043, -0.42321, 2.16059]",closed,pkg_002
129.05,1786779757.003,sample,"[1.93163, -1.77665, 2.38902, -2.23256, 4.64981, 0.01486]","[-6.61156, -0.42237, 2.16076]",closed,pkg_002
129.15,1786779757.1082,sample,"[1.93036, -1.77712, 2.38906, -2.2318, 4.64939, 0.01234]","[-6.61099, -0.42212, 2.16087]",closed,pkg_002
129.25,1786779757.2101,sample,"[1.93128, -1.77874, 2.39162, -2.23602, 4.65171, 0.02042]","[-6.61118, -0.42341, 2.1606]",closed,pkg_002
129.35,1786779757.3163,sample,"[1.93009, -1.77945, 2.39162, -2.23485, 4.65255, 0.01761]","[-6.61073, -0.42328, 2.16079]",closed,pkg_002
129.45,1786779757.4223,sample,"[1.93057, -1.77912, 2.39192, -2.23614, 4.65235, 0.01885]","[-6.61091, -0.42339, 2.16061]",closed,pkg_002
129.55,1786779757.5342,sample,"[1.93057, -1.77892, 2.39117, -2.23468, 4.65256, 0.01878]","[-6.611, -0.42318, 2.16079]",closed,pkg_002
129.65,1786779757.6401,sample,"[1.93127, -1.77777, 2.39056, -2.23465, 4.64966, 0.0134]","[-6.61118, -0.42287, 2.16062]",closed,pkg_002
129.75,1786779757.7458,sample,"[1.92934, -1.78001, 2.39224, -2.23517, 4.6518, 0.01459]","[-6.61026, -0.42334, 2.16072]",closed,pkg_002
129.85,1786779757.8558,sample,"[1.93153, -1.77743, 2.39016, -2.2342, 4.64961, 0.01463]","[-6.61134, -0.42277, 2.16065]",closed,pkg_002
129.95,1786779757.9648,sample,"[1.92904, -1.77747, 2.38852, -2.22952, 4.65153, 0.01868]","[-6.61066, -0.42181, 2.16106]",closed,pkg_002
130.05,1786779758.0812,sample,"[1.92761, -1.77976, 2.38986, -2.22912, 4.65041, 0.0148]","[-6.60967, -0.42228, 2.16129]",closed,pkg_002
130.15,1786779758.1901,sample,"[1.92828, -1.77906, 2.39013, -2.23091, 4.65039, 0.01414]","[-6.60998, -0.42232, 2.16102]",closed,pkg_002
130.25,1786779758.3065,sample,"[1.93118, -1.77775, 2.39021, -2.23425, 4.65211, 0.01147]","[-6.6114, -0.42282, 2.16076]",closed,pkg_002
130.35,1786779758.4108,sample,"[1.93139, -1.778, 2.3909, -2.23574, 4.65139, 0.01749]","[-6.61134, -0.42305, 2.16065]",closed,pkg_002
130.45,1786779758.5173,sample,"[1.92927, -1.78021, 2.39254, -2.23526, 4.64949, 0.01336]","[-6.60998, -0.42338, 2.16066]",closed,pkg_002
130.55,1786779758.6282,sample,"[1.92828, -1.77824, 2.38862, -2.22851, 4.65005, 0.01004]","[-6.61015, -0.42178, 2.16125]",closed,pkg_002
130.65,1786779758.7498,sample,"[1.92766, -1.77935, 2.38978, -2.22938, 4.65048, 0.01597]","[-6.60974, -0.42217, 2.16118]",closed,pkg_002
130.75,1786779758.8643,sample,"[1.92845, -1.77789, 2.38825, -2.22808, 4.65134, 0.01861]","[-6.61039, -0.4217, 2.16125]",closed,pkg_002
130.85,1786779758.9703,sample,"[1.9278, -1.77968, 2.38987, -2.22929, 4.65035, 0.01528]","[-6.60975, -0.42231, 2.16127]",closed,pkg_002
130.95,1786779759.0768,sample,"[1.93121, -1.77857, 2.39142, -2.23592, 4.65192, 0.01864]","[-6.61121, -0.4233, 2.16063]",closed,pkg_002
131.05,1786779759.1897,sample,"[1.92779, -1.78041, 2.39229, -2.2343, 4.65183, 0.01528]","[-6.60962, -0.42301, 2.16077]",closed,pkg_002
131.15,1786779759.2905,sample,"[1.92727, -1.77855, 2.38965, -2.23154, 4.6567, 0.00924]","[-6.61027, -0.42188, 2.16111]",closed,pkg_002
131.25,1786779759.3993,sample,"[1.92687, -1.7798, 2.39054, -2.23164, 4.65652, 0.01029]","[-6.60989, -0.42231, 2.16118]",closed,pkg_002
131.35,1786779759.5128,sample,"[1.92658, -1.7796, 2.39116, -2.23349, 4.6569, 0.00993]","[-6.60979, -0.42229, 2.16094]",closed,pkg_002
131.45,1786779759.6187,sample,"[1.92666, -1.77922, 2.39105, -2.2338, 4.65684, 0.00956]","[-6.60987, -0.42218, 2.16086]",closed,pkg_002
131.55,1786779759.7206,sample,"[1.92661, -1.7792, 2.39097, -2.2336, 4.65689, 0.01]","[-6.60986, -0.42214, 2.16088]",closed,pkg_002
131.65,1786779759.8213,sample,"[1.92659, -1.77927, 2.39106, -2.2337, 4.65689, 0.00996]","[-6.60984, -0.42218, 2.16087]",closed,pkg_002
131.75,1786779759.9201,sample,"[1.92661, -1.77927, 2.39107, -2.23376, 4.65687, 0.0097]","[-6.60984, -0.42218, 2.16087]",closed,pkg_002
131.85,1786779760.0622,sample,"[1.9715, -1.82384, 2.35493, -2.17559, 4.68775, 0.00645]","[-6.62924, -0.43726, 2.19609]",open,
131.95,1786779760.1847,sample,"[2.17787, -2.01306, 2.08585, -2.08181, 4.73754, 0.00238]","[-6.69482, -0.523, 2.45397]",open,
132.05,1786779760.288,sample,"[2.38712, -2.21524, 1.79498, -2.04729, 4.75588, 0.00087]","[-6.63291, -0.71757, 2.73249]",open,
132.15,1786779760.3903,sample,"[2.52291, -2.37303, 1.48723, -2.03459, 4.76263, 0.00032]","[-6.42818, -0.91567, 2.93812]",open,
132.25,1786779760.4932,sample,"[2.5729, -2.43295, 1.20493, -2.02991, 4.7651, 0.00012]","[-6.2272, -1.04686, 3.03974]",open,
132.35,1786779760.5945,sample,"[2.59127, -2.45498, 1.08286, -2.02819, 4.76603, 4e-05]","[-6.13179, -1.10134, 3.06124]",open,
132.45,1786779760.6979,sample,"[2.59801, -2.46302, 1.038, -2.02756, 4.76638, 2e-05]","[-6.09548, -1.12096, 3.06553]",open,
132.55,1786779760.7957,sample,"[2.60048, -2.46594, 1.02151, -2.02732, 4.76638, 1e-05]","[-6.08201, -1.12807, 3.06662]",open,
132.65,1786779760.8991,sample,"[2.60139, -2.46701, 1.01545, -2.02726, 4.76637, 0.0]","[-6.07704, -1.13067, 3.06696]",open,
132.75,1786779760.9975,sample,"[2.60171, -2.4674, 1.01323, -2.02726, 4.76637, 0.0]","[-6.07522, -1.13162, 3.06708]",open,
132.85,1786779761.0953,sample,"[2.60181, -2.46753, 1.01241, -2.02726, 4.76636, 0.0]","[-6.07457, -1.13197, 3.06712]",open,
