timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
173.25,1786783908.532,sample,"[2.45694, -1.43737, 1.43207, -2.19209, 4.65645, 0.0]","[-7.02122, -0.41619, 2.57971]",open,
173.35,1786783908.6632,sample,"[2.45693, -1.43737, 1.43207, -2.19209, 4.65644, 0.0]","[-7.02122, -0.41618, 2.57971]",open,
173.45,1786783908.7862,sample,"[2.45277, -1.43737, 1.43207, -2.19209, 4.65644, 0.0]","[-7.01961, -0.41318, 2.57971]",open,
173.55,1786783908.9037,sample,"[2.43333, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-7.01196, -0.39927, 2.57971]",open,
173.65,1786783909.0286,sample,"[2.40721, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-7.00125, -0.38081, 2.57971]",open,
173.75,1786783909.1554,sample,"[2.37864, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.98899, -0.36095, 2.57971]",open,
173.85,1786783909.2947,sample,"[2.34917, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.97575, -0.34084, 2.57971]",open,
173.95,1786783909.423,sample,"[2.31936, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.96176, -0.3209, 2.57971]",open,
174.05,1786783909.5531,sample,"[2.28943, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.94713, -0.30131, 2.57971]",open,
174.15,1786783909.6727,sample,"[2.25945, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.93189, -0.28214, 2.57971]",open,
174.25,1786783909.8056,sample,"[2.22946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.91608, -0.26343, 2.57971]",open,
174.35,1786783909.9331,sample,"[2.19946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.89971, -0.24519, 2.57971]",open,
174.45,1786783910.0708,sample,"[2.16946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.8828, -0.22745, 2.57971]",open,
174.55,1786783910.2016,sample,"[2.13946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.86536, -0.21023, 2.57971]",open,
174.65,1786783910.3329,sample,"[2.10946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.84742, -0.19353, 2.57971]",open,
174.75,1786783910.4605,sample,"[2.07946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.82898, -0.17738, 2.57971]",open,
174.85,1786783910.5861,sample,"[2.04946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.81006, -0.1618, 2.57971]",open,
174.95,1786783910.7166,sample,"[2.01946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.79069, -0.14678, 2.57971]",open,
175.05,1786783910.8472,sample,"[1.98946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.77088, -0.13236, 2.57971]",open,
175.15,1786783910.9795,sample,"[1.95946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.75064, -0.11854, 2.57971]",open,
175.25,1786783911.1163,sample,"[1.92946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.73, -0.10533, 2.57971]",open,
175.35,1786783911.2525,sample,"[1.89946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.70897, -0.09274, 2.57971]",open,
175.45,1786783911.3791,sample,"[1.86946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.68757, -0.08079, 2.57971]",open,
175.55,1786783911.5056,sample,"[1.83946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.66582, -0.06949, 2.57971]",open,
175.65,1786783911.6359,sample,"[1.80946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.64374, -0.05885, 2.57971]",open,
175.75,1786783911.7616,sample,"[1.77946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.62136, -0.04887, 2.57971]",open,
175.85,1786783911.8907,sample,"[1.74946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.59868, -0.03957, 2.57971]",open,
175.95,1786783912.0199,sample,"[1.71946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.57574, -0.03095, 2.57971]",open,
176.05,1786783912.1466,sample,"[1.68946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.55255, -0.02303, 2.57971]",open,
176.15,1786783912.2775,sample,"[1.65946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.52913, -0.0158, 2.57971]",open,
176.25,1786783912.4081,sample,"[1.62946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.5055, -0.00928, 2.57971]",open,
176.35,1786783912.5381,sample,"[1.59946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.48169, -0.00347, 2.57971]",open,
176.45,1786783912.6674,sample,"[1.56946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.45772, 0.00162, 2.57971]",open,
176.55,1786783912.7975,sample,"[1.53946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.4336, 0.00599, 2.57971]",open,
176.65,1786783912.926,sample,"[1.50946, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.40937, 0.00963, 2.57971]",open,
176.75,1786783913.0562,sample,"[1.47947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.38503, 0.01255, 2.57971]",open,
176.85,1786783913.1865,sample,"[1.44947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.36062, 0.01473, 2.57971]",open,
176.95,1786783913.3186,sample,"[1.41947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.33616, 0.01619, 2.57971]",open,
177.05,1786783913.453,sample,"[1.38947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.31166, 0.0169, 2.57971]",open,
177.15,1786783913.5866,sample,"[1.35947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.28715, 0.01689, 2.57971]",open,
177.25,1786783913.7255,sample,"[1.32947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.26265, 0.01613, 2.57971]",open,
177.35,1786783913.8625,sample,"[1.29947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.23819, 0.01465, 2.57971]",open,
177.45,1786783913.9982,sample,"[1.26947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.21378, 0.01242, 2.57971]",open,
177.55,1786783914.1399,sample,"[1.23947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.18945, 0.00947, 2.57971]",open,
177.65,1786783914.274,sample,"[1.20947, -1.43737, 1.43207, -2.1921, 4.65644, 0.0]","[-6.16522, 0.00579, 2.57971]",open,
177.75,1786783914.401,sample,"[1.18604, -1.43737, 1.43425, -2.1921, 4.65644, 0.0]","[-6.14639, 0.0024, 2.57814]",open,
177.85,1786783914.5211,sample,"[1.17709, -1.43738, 1.45177, -2.1921, 4.65644, 0.0]","[-6.13929, 0.0008, 2.56554]",open,
177.95,1786783914.6473,sample,"[1.17379, -1.44678, 1.47719, -2.19209, 4.65644, 0.0]","[-6.139, -0.00534, 2.55475]",open,
178.05,1786783914.7804,sample,"[1.17258, -1.4692, 1.49892, -2.1921, 4.65644, 0.0]","[-6.14332, -0.01808, 2.55678]",open,
178.15,1786783914.9155,sample,"[1.17214, -1.48703, 1.50724, -2.19209, 4.65644, 0.0]","[-6.1471, -0.02794, 2.56464]",open,
178.25,1786783915.0416,sample,"[1.17198, -1.49358, 1.5103, -2.19209, 4.65644, 0.0]","[-6.1485, -0.03158, 2.56748]",open,
178.35,1786783915.1666,sample,"[1.17192, -1.496, 1.51143, -2.19209, 4.65643, 0.0]","[-6.14902, -0.03293, 2.56851]",open,
178.45,1786783915.2935,sample,"[1.17268, -1.49688, 1.51185, -2.19209, 4.65643, 0.0]","[-6.1498, -0.0333, 2.56889]",open,
178.55,1786783915.4076,sample,"[1.18789, -1.49721, 1.512, -2.19209, 4.65642, 0.0]","[-6.16156, -0.03129, 2.56903]",open,
178.65,1786783915.5272,sample,"[1.21246, -1.49733, 1.51206, -2.19209, 4.65642, 0.0]","[-6.1805, -0.02819, 2.56907]",open,
178.75,1786783915.645,sample,"[1.23828, -1.49738, 1.51207, -2.19209, 4.65641, 0.0]","[-6.20048, -0.02539, 2.56911]",open,
178.85,1786783915.7666,sample,"[1.25004, -1.49325, 1.51208, -2.19209, 4.65641, 0.0]","[-6.20883, -0.02196, 2.56594]",open,
178.95,1786783915.8841,sample,"[1.25437, -1.47383, 1.5121, -2.19209, 4.65641, 0.0]","[-6.20868, -0.01084, 2.55092]",open,
179.05,1786783915.9998,sample,"[1.25595, -1.44772, 1.51211, -2.19209, 4.65641, 0.0]","[-6.20537, 0.0033, 2.5304]",open,
179.15,1786783916.1211,sample,"[1.25654, -1.41915, 1.51211, -2.19209, 4.65641, 0.0]","[-6.20106, 0.01809, 2.50751]",open,
179.25,1786783916.2431,sample,"[1.25675, -1.38967, 1.51211, -2.19209, 4.65641, 0.0]","[-6.1965, 0.03265, 2.48345]",open,
179.35,1786783916.3796,sample,"[1.25683, -1.35987, 1.51211, -2.19209, 4.65641, 0.0]","[-6.19202, 0.04667, 2.45867]",open,
179.45,1786783916.5156,sample,"[1.25684, -1.32993, 1.51211, -2.19209, 4.65641, 0.0]","[-6.18769, 0.06003, 2.43336]",open,
179.55,1786783916.6493,sample,"[1.25684, -1.29996, 1.51211, -2.19209, 4.65641, 0.0]","[-6.18359, 0.07268, 2.4076]",open,
179.65,1786783916.779,sample,"[1.25685, -1.26997, 1.51211, -2.19209, 4.65641, 0.0]","[-6.17972, 0.0846, 2.38143]",open,
179.75,1786783916.9176,sample,"[1.25685, -1.23997, 1.51211, -2.19209, 4.65641, 0.0]","[-6.1761, 0.09576, 2.3549]",open,
179.85,1786783917.0484,sample,"[1.25685, -1.20997, 1.51211, -2.19209, 4.65641, 0.0]","[-6.17272, 0.10617, 2.32803]",open,
179.95,1786783917.1816,sample,"[1.25685, -1.17997, 1.51211, -2.19209, 4.65641, 0.0]","[-6.1696, 0.1158, 2.30084]",open,
180.05,1786783917.3104,sample,"[1.25685, -1.14997, 1.51211, -2.19209, 4.65641, 0.0]","[-6.16672, 0.12466, 2.27336]",open,
180.15,1786783917.439,sample,"[1.25685, -1.11997, 1.51211, -2.19209, 4.65641, 0.0]","[-6.1641, 0.13272, 2.24561]",open,
180.25,1786783917.5611,sample,"[1.25684, -1.0941, 1.51211, -2.19209, 4.65641, 0.0]","[-6.16204, 0.13904, 2.2215]",open,
180.35,1786783917.6801,sample,"[1.25684, -1.08353, 1.51209, -2.19209, 4.65642, 0.0]","[-6.16126, 0.14145, 2.21159]",open,
180.45,1786783917.8065,sample,"[1.25684, -1.07964, 1.51208, -2.19209, 4.65642, 0.0]","[-6.16098, 0.14232, 2.20795]",open,
180.55,1786783917.9262,sample,"[1.25684, -1.07821, 1.51207, -2.19209, 4.65642, 0.0]","[-6.16087, 0.14263, 2.20662]",open,
180.65,1786783918.0462,sample,"[1.25684, -1.07768, 1.51207, -2.19209, 4.65643, 0.0]","[-6.16084, 0.14275, 2.20612]",open,
180.75,1786783918.1681,sample,"[1.25684, -1.0775, 1.51207, -2.19209, 4.65643, 0.0]","[-6.16082, 0.14279, 2.20595]",open,
180.85,1786783918.2921,sample,"[1.25684, -1.07743, 1.51207, -2.19209, 4.65643, 0.0]","[-6.16082, 0.1428, 2.20589]",open,
180.95,1786783918.4162,sample,"[1.26343, -1.0774, 1.51207, -2.19209, 4.65643, 0.0]","[-6.16703, 0.14371, 2.20586]",open,
181.05,1786783918.5436,sample,"[1.28231, -1.07737, 1.51207, -2.1921, 4.65643, 0.0]","[-6.18487, 0.14606, 2.20583]",open,
181.15,1786783918.665,sample,"[1.30407, -1.07737, 1.51207, -2.1921, 4.65643, 0.0]","[-6.20549, 0.14834, 2.20583]",open,
181.25,1786783918.8008,sample,"[1.32887, -1.07737, 1.51207, -2.1921, 4.65643, -0.0]","[-6.22902, 0.15039, 2.20583]",open,
181.35,1786783918.9164,sample,"[1.34025, -1.07737, 1.51207, -2.1921, 4.65643, -0.0]","[-6.23985, 0.15114, 2.20583]",open,
181.45,1786783919.0338,sample,"[1.34443, -1.07737, 1.51207, -2.19209, 4.65643, -0.0]","[-6.24383, 0.15138, 2.20583]",open,
181.55,1786783919.1506,sample,"[1.34597, -1.07737, 1.51207, -2.19209, 4.65643, -0.0]","[-6.24529, 0.15146, 2.20583]",open,
181.65,1786783919.2721,sample,"[1.34654, -1.07737, 1.51207, -2.19209, 4.65644, 0.0]","[-6.24583, 0.1515, 2.20583]",open,
181.75,1786783919.3921,sample,"[1.34751, -1.07737, 1.51207, -2.19209, 4.65644, 0.0]","[-6.24676, 0.15155, 2.20583]",open,
181.85,1786783919.5116,sample,"[1.36206, -1.07737, 1.51207, -2.1921, 4.65644, 0.0]","[-6.26061, 0.15222, 2.20583]",open,
181.95,1786783919.6293,sample,"[1.37142, -1.07737, 1.51207, -2.19209, 4.65644, -0.0]","[-6.26953, 0.15255, 2.20583]",open,
182.05,1786783919.7489,sample,"[1.37487, -1.07737, 1.51207, -2.19209, 4.65644, 0.0]","[-6.2728, 0.15265, 2.20583]",open,
182.15,1786783919.8682,sample,"[1.37613, -1.07737, 1.51207, -2.19209, 4.65645, 0.0]","[-6.27401, 0.15268, 2.20583]",open,
182.25,1786783919.9839,sample,"[1.3766, -1.07737, 1.51207, -2.19209, 4.65645, 0.0]","[-6.27445, 0.15269, 2.20583]",open,
182.35,1786783920.1151,sample,"[1.37677, -1.07955, 1.51208, -2.19209, 4.65645, 0.0]","[-6.27471, 0.1522, 2.20787]",open,
182.45,1786783920.2321,sample,"[1.37683, -1.09707, 1.52465, -2.19209, 4.65646, 0.0]","[-6.27631, 0.14438, 2.21606]",open,
182.55,1786783920.3574,sample,"[1.37685, -1.1217, 1.54409, -2.19209, 4.65646, 0.0]","[-6.27863, 0.13268, 2.22617]",open,
182.65,1786783920.476,sample,"[1.37684, -1.13478, 1.5523, -2.19209, 4.65646, 0.0]","[-6.27973, 0.12701, 2.23278]",open,
182.75,1786783920.5966,sample,"[1.37684, -1.13959, 1.55533, -2.19209, 4.65647, 0.0]","[-6.28014, 0.12492, 2.23519]",open,
182.85,1786783920.7151,sample,"[1.37684, -1.14136, 1.55644, -2.19209, 4.65647, 0.0]","[-6.28029, 0.12414, 2.23607]",open,
182.95,1786783920.8384,sample,"[1.37684, -1.14201, 1.55685, -2.19209, 4.65647, 0.0]","[-6.28035, 0.12386, 2.23639]",open,
183.05,1786783920.9625,sample,"[1.37684, -1.14883, 1.56642, -2.19209, 4.65647, 0.0]","[-6.28125, 0.11932, 2.23631]",open,
183.15,1786783921.0902,sample,"[1.37684, -1.16778, 1.58231, -2.19209, 4.65648, 0.0]","[-6.28312, 0.10979, 2.24297]",open,
183.25,1786783921.2076,sample,"[1.37684, -1.17702, 1.58849, -2.19209, 4.65648, 0.0]","[-6.28395, 0.10557, 2.24717]",open,
183.35,1786783921.3315,sample,"[1.37684, -1.18042, 1.59077, -2.19209, 4.65648, 0.0]","[-6.28425, 0.104, 2.2487]",open,
183.45,1786783921.4606,sample,"[1.37684, -1.18167, 1.59161, -2.19209, 4.65649, 0.0]","[-6.28437, 0.10343, 2.24926]",open,
183.55,1786783921.5892,sample,"[1.37684, -1.18213, 1.59192, -2.19209, 4.65649, 0.0]","[-6.28441, 0.10322, 2.24947]",open,
183.65,1786783921.7163,sample,"[1.37685, -1.1917, 1.6046, -2.19209, 4.65649, 0.0]","[-6.28564, 0.09699, 2.24962]",open,
183.75,1786783921.8366,sample,"[1.37684, -1.20478, 1.61881, -2.19209, 4.65649, 0.0]","[-6.28714, 0.08934, 2.25179]",open,
183.85,1786783921.9595,sample,"[1.37684, -1.2096, 1.62404, -2.19209, 4.6565, 0.0]","[-6.28769, 0.08652, 2.25256]",open,
183.95,1786783922.082,sample,"[1.37684, -1.20198, 1.62596, -2.19209, 4.6565, 0.0]","[-6.2874, 0.08799, 2.24466]",open,
184.05,1786783922.1997,sample,"[1.37684, -1.18021, 1.62667, -2.19209, 4.6565, 0.0]","[-6.28636, 0.09328, 2.22511]",open,
184.15,1786783922.3123,sample,"[1.37683, -1.16578, 1.62695, -2.19209, 4.6565, 0.0]","[-6.2857, 0.09662, 2.21223]",open,
184.25,1786783922.4265,sample,"[1.37684, -1.16048, 1.62704, -2.19209, 4.6565, 0.0]","[-6.28547, 0.0978, 2.20749]",open,
184.35,1786783922.5445,sample,"[1.37684, -1.15853, 1.62707, -2.19209, 4.6565, 0.0]","[-6.28539, 0.09823, 2.20575]",open,
184.45,1786783922.6681,sample,"[1.37684, -1.15564, 1.62708, -2.19209, 4.6565, 0.0]","[-6.28526, 0.09887, 2.20318]",open,
184.55,1786783922.7913,sample,"[1.37683, -1.14005, 1.62709, -2.19209, 4.6565, 0.0]","[-6.2846, 0.10223, 2.18935]",open,
184.65,1786783922.9062,sample,"[1.37684, -1.13205, 1.62708, -2.19209, 4.6565, 0.0]","[-6.28428, 0.10387, 2.18225]",open,
184.75,1786783923.02,sample,"[1.37684, -1.12911, 1.62707, -2.19209, 4.6565, 0.0]","[-6.28416, 0.10446, 2.17964]",open,
184.85,1786783923.1414,sample,"[1.37684, -1.12586, 1.62708, -2.19209, 4.6565, 0.0]","[-6.28404, 0.1051, 2.17673]",open,
184.95,1786783923.2601,sample,"[1.37684, -1.1121, 1.62708, -2.19209, 4.6565, -0.0]","[-6.28352, 0.10772, 2.16444]",open,
185.05,1786783923.374,sample,"[1.37683, -1.10604, 1.62697, -2.19214, 4.6565, -0.0]","[-6.2833, 0.10886, 2.1591]",open,
185.15,1786783923.4894,sample,"[1.37683, -1.10409, 1.62653, -2.19217, 4.6565, 0.0]","[-6.28319, 0.10937, 2.15764]",open,
185.25,1786783923.6101,sample,"[1.37683, -1.10351, 1.62612, -2.19217, 4.6565, -0.0]","[-6.28314, 0.10961, 2.15737]",open,
185.35,1786783923.7328,sample,"[1.37683, -1.10331, 1.62597, -2.19218, 4.6565, -0.0]","[-6.28313, 0.10971, 2.15728]",open,
185.45,1786783923.8513,sample,"[1.37683, -1.10323, 1.62591, -2.19218, 4.6565, -0.0]","[-6.28312, 0.10974, 2.15725]",open,
185.55,1786783923.9657,sample,"[1.37683, -1.1032, 1.6259, -2.19218, 4.6565, -0.0]","[-6.28312, 0.10975, 2.15723]",open,
185.65,1786783924.082,sample,"[1.37683, -1.10318, 1.6259, -2.19219, 4.6565, -0.0]","[-6.28312, 0.10976, 2.15722]",open,
185.75,1786783924.2111,sample,"[1.37683, -1.10317, 1.6259, -2.19219, 4.6565, -0.0]","[-6.28312, 0.10976, 2.15721]",closed,pkg_004
185.85,1786783924.3766,sample,"[1.37684, -1.10317, 1.6259, -2.19219, 4.65652, -0.0]","[-6.28312, 0.10976, 2.1572]",closed,pkg_004
185.95,1786783924.5022,sample,"[1.37684, -1.10317, 1.6259, -2.19219, 4.65653, -0.0]","[-6.28313, 0.10976, 2.1572]",closed,pkg_004
186.05,1786783924.6243,sample,"[1.37684, -1.10317, 1.6259, -2.19219, 4.65654, -0.0]","[-6.28313, 0.10976, 2.1572]",closed,pkg_004
186.15,1786783924.7501,sample,"[1.37684, -1.10944, 1.62645, -2.19219, 4.65662, -0.0]","[-6.2834, 0.10844, 2.16248]",closed,pkg_004
186.25,1786783924.8706,sample,"[1.37685, -1.13019, 1.62686, -2.19218, 4.65661, -0.0]","[-6.28421, 0.10433, 2.18073]",closed,pkg_004
186.35,1786783924.9906,sample,"[1.37685, -1.15679, 1.62701, -2.19218, 4.6566, -0.0]","[-6.28533, 0.09865, 2.20425]",closed,pkg_004
186.45,1786783925.1153,sample,"[1.37685, -1.18553, 1.62707, -2.19217, 4.6566, -0.0]","[-6.28666, 0.09186, 2.22954]",closed,pkg_004
186.55,1786783925.2405,sample,"[1.37685, -1.21508, 1.6271, -2.19217, 4.65659, 0.0]","[-6.28818, 0.08415, 2.25534]",closed,pkg_004
186.65,1786783925.3672,sample,"[1.37685, -1.24491, 1.6271, -2.19216, 4.65659, 0.0]","[-6.28985, 0.07562, 2.28116]",closed,pkg_004
186.75,1786783925.4963,sample,"[1.37685, -1.27485, 1.6271, -2.19216, 4.65658, 0.0]","[-6.29168, 0.0663, 2.3068]",closed,pkg_004
186.85,1786783925.6263,sample,"[1.37686, -1.30482, 1.6271, -2.19215, 4.65658, 0.0]","[-6.29366, 0.05622, 2.33218]",closed,pkg_004
186.95,1786783925.7565,sample,"[1.37685, -1.33482, 1.6271, -2.19215, 4.65657, 0.0]","[-6.29579, 0.04539, 2.35725]",closed,pkg_004
187.05,1786783925.8833,sample,"[1.37685, -1.36481, 1.6271, -2.19215, 4.65657, 0.0]","[-6.29806, 0.03383, 2.38198]",closed,pkg_004
187.15,1786783926.0141,sample,"[1.37686, -1.39481, 1.6271, -2.19214, 4.65656, 0.0]","[-6.30047, 0.02154, 2.40635]",closed,pkg_004
187.25,1786783926.1492,sample,"[1.37686, -1.42481, 1.6271, -2.19214, 4.65655, 0.0]","[-6.30303, 0.00854, 2.43034]",closed,pkg_004
187.35,1786783926.279,sample,"[1.37686, -1.45482, 1.6271, -2.19213, 4.65655, 0.0]","[-6.30572, -0.00516, 2.45391]",closed,pkg_004
187.45,1786783926.4092,sample,"[1.37686, -1.48482, 1.6271, -2.19213, 4.65654, 0.0]","[-6.30854, -0.01954, 2.47706]",closed,pkg_004
187.55,1786783926.5352,sample,"[1.37686, -1.51482, 1.6271, -2.19212, 4.65654, 0.0]","[-6.3115, -0.0346, 2.49976]",closed,pkg_004
187.65,1786783926.66,sample,"[1.37686, -1.54482, 1.6271, -2.19212, 4.65653, 0.0]","[-6.31459, -0.05033, 2.52198]",closed,pkg_004
187.75,1786783926.7875,sample,"[1.37686, -1.57482, 1.6271, -2.19212, 4.65653, 0.0]","[-6.31781, -0.0667, 2.54372]",closed,pkg_004
187.85,1786783926.9151,sample,"[1.37686, -1.60482, 1.6271, -2.19211, 4.65652, 0.0]","[-6.32115, -0.0837, 2.56495]",closed,pkg_004
187.95,1786783927.0437,sample,"[1.37686, -1.63483, 1.6271, -2.19211, 4.65652, 0.0]","[-6.32461, -0.10132, 2.58564]",closed,pkg_004
188.05,1786783927.1712,sample,"[1.37687, -1.66483, 1.6271, -2.19211, 4.65651, 0.0]","[-6.32819, -0.11954, 2.60579]",closed,pkg_004
188.15,1786783927.2965,sample,"[1.37687, -1.69483, 1.6271, -2.19211, 4.65651, 0.0]","[-6.33188, -0.13835, 2.62538]",closed,pkg_004
188.25,1786783927.4285,sample,"[1.37687, -1.72483, 1.6271, -2.19211, 4.6565, 0.0]","[-6.33569, -0.15772, 2.64438]",closed,pkg_004
188.35,1786783927.5591,sample,"[1.37687, -1.75484, 1.6271, -2.19211, 4.6565, 0.0]","[-6.3396, -0.17765, 2.66278]",closed,pkg_004
188.45,1786783927.6861,sample,"[1.37764, -1.78484, 1.6271, -2.19211, 4.65649, 0.0]","[-6.34408, -0.19814, 2.68056]",closed,pkg_004
188.55,1786783927.805,sample,"[1.39291, -1.8107, 1.6271, -2.19211, 4.65647, 0.0]","[-6.35651, -0.21699, 2.69538]",closed,pkg_004
188.65,1786783927.9224,sample,"[1.41748, -1.82128, 1.6271, -2.19211, 4.65646, 0.0]","[-6.37199, -0.22609, 2.7013]",closed,pkg_004
188.75,1786783928.0375,sample,"[1.44549, -1.82517, 1.62711, -2.19211, 4.65645, 0.0]","[-6.38838, -0.23113, 2.70345]",closed,pkg_004
188.85,1786783928.1532,sample,"[1.47475, -1.8266, 1.62712, -2.19211, 4.65644, 0.0]","[-6.40509, -0.235, 2.70424]",closed,pkg_004
188.95,1786783928.2837,sample,"[1.50448, -1.82712, 1.62712, -2.19211, 4.65644, 0.0]","[-6.42186, -0.23875, 2.70453]",closed,pkg_004
189.05,1786783928.4105,sample,"[1.53438, -1.82732, 1.62712, -2.19211, 4.65643, 0.0]","[-6.43859, -0.24278, 2.70463]",closed,pkg_004
189.15,1786783928.5405,sample,"[1.56434, -1.82738, 1.62713, -2.19212, 4.65642, 0.0]","[-6.45522, -0.24723, 2.70467]",closed,pkg_004
189.25,1786783928.6674,sample,"[1.59433, -1.8274, 1.62713, -2.19212, 4.65641, 0.0]","[-6.47172, -0.25215, 2.70468]",closed,pkg_004
189.35,1786783928.7924,sample,"[1.62432, -1.82742, 1.62713, -2.19212, 4.6564, 0.0]","[-6.48807, -0.25756, 2.70469]",closed,pkg_004
189.45,1786783928.923,sample,"[1.65432, -1.82744, 1.62713, -2.19212, 4.6564, 0.0]","[-6.50426, -0.26346, 2.7047]",closed,pkg_004
189.55,1786783929.0561,sample,"[1.68432, -1.82745, 1.62713, -2.19212, 4.6564, 0.0]","[-6.52026, -0.26983, 2.70471]",closed,pkg_004
189.65,1786783929.1863,sample,"[1.71432, -1.82745, 1.62713, -2.19212, 4.6564, 0.0]","[-6.53606, -0.27668, 2.70471]",closed,pkg_004
189.75,1786783929.32,sample,"[1.74432, -1.82745, 1.62713, -2.19212, 4.6564, 0.0]","[-6.55165, -0.284, 2.70471]",closed,pkg_004
189.85,1786783929.4428,sample,"[1.77432, -1.82745, 1.62713, -2.19213, 4.6564, 0.0]","[-6.56702, -0.29178, 2.70471]",closed,pkg_004
189.95,1786783929.5672,sample,"[1.80432, -1.82745, 1.62713, -2.19213, 4.6564, 0.0]","[-6.58214, -0.30002, 2.70471]",closed,pkg_004
190.05,1786783929.6964,sample,"[1.83432, -1.82745, 1.62712, -2.19213, 4.6564, 0.0]","[-6.59701, -0.3087, 2.70471]",closed,pkg_004
190.15,1786783929.8257,sample,"[1.86432, -1.82745, 1.62713, -2.19213, 4.6564, 0.0]","[-6.61161, -0.31783, 2.70471]",closed,pkg_004
190.25,1786783929.9616,sample,"[1.89432, -1.82745, 1.62713, -2.19213, 4.6564, 0.0]","[-6.62594, -0.3274, 2.70471]",closed,pkg_004
190.35,1786783930.0986,sample,"[1.92432, -1.82745, 1.62712, -2.19213, 4.6564, 0.0]","[-6.63997, -0.33739, 2.70471]",closed,pkg_004
190.45,1786783930.2262,sample,"[1.95432, -1.82745, 1.62713, -2.19213, 4.6564, 0.0]","[-6.65369, -0.34779, 2.70471]",closed,pkg_004
190.55,1786783930.3522,sample,"[1.98432, -1.82745, 1.62712, -2.19213, 4.6564, 0.0]","[-6.66709, -0.35861, 2.70471]",closed,pkg_004
190.65,1786783930.4836,sample,"[2.01432, -1.82745, 1.62712, -2.19214, 4.6564, 0.0]","[-6.68017, -0.36982, 2.70471]",closed,pkg_004
190.75,1786783930.6142,sample,"[2.04432, -1.82745, 1.62712, -2.19214, 4.6564, 0.0]","[-6.6929, -0.38141, 2.70471]",closed,pkg_004
190.85,1786783930.7459,sample,"[2.07432, -1.82745, 1.62713, -2.19214, 4.6564, 0.0]","[-6.70528, -0.39339, 2.70471]",closed,pkg_004
